9.38392448425,314.676818848,41.3840827942,0.157715916634,0.986621797085,0.0412689223886,-0.281510919333,0.465224206448,-0.839236557484,-0.29371163249,0.862534224987,-0.41202929616,-0.292895317078,0.820675611496,-0.490615844727,-0.369782954454,0.814820110798,-0.446462482214,-0.440632790327,0.804818212986,-0.397630989552,0.162962943316,0.0421638824046,0.182703346014,51.5952529907,5.40734863281,-4.60573577881,43.2660522461,21.7280273438,-39.7676582336,34.0246505737,35.5263977051,-61.3601150513,17.4848480225,-9.69723510742,-8.56360244751,-16.0509757996,11.0608825684,-46.1851844788,-30.7046985626,31.9679260254,-64.0071563721,-34.4018859863,49.9197998047,-70.0705795288,6.54570960999,-10.2437133789,3.33418273926,-31.1193847656,10.7756958008,-31.2535800934,-48.6179733276,33.2905273438,-52.522605896,-52.7605209351,52.9264526367,-61.8967247009,-0.955627441406,-9.14477539062,17.7623710632,-39.6692276001,10.3987731934,-7.76112365723,-59.1079559326,31.8125,-24.924413681,-65.1497955322,50.8282165527,-33.8980140686,-4.97234153748,-3.49664306641,32.7539482117,-42.2279968262,12.4973144531,16.5920791626,-59.2642059326,28.7649841309,6.60897827148,-65.9733352661,43.3588256836,-0.29471206665
11.7200269699,319.165283203,42.996509552,0.203712046146,0.976946651936,0.0638490095735,-0.213012471795,0.497683256865,-0.840795516968,-0.341315746307,0.808367431164,-0.479630738497,-0.345822304487,0.777120351791,-0.525824069977,-0.424342393875,0.77722877264,-0.464595466852,-0.494896799326,0.774380266666,-0.39422377944,0.168604299426,0.0474532321095,0.19042879343,50.8724021912,3.37222290039,-2.81777954102,44.9403839111,20.7712097168,-36.8530654907,37.8236427307,35.0463562012,-57.8850631714,16.9182815552,-10.1920776367,-8.0167427063,-14.9248180389,10.5360412598,-45.7126693726,-29.9130058289,29.2243652344,-64.2684783936,-34.6350250244,45.7869873047,-71.7060394287,5.87852573395,-10.4055786133,3.30319595337,-30.3835372925,10.7102355957,-31.0546512604,-48.5545120239,31.1132202148,-52.2593955994,-54.071598053,49.2689208984,-62.4587173462,-1.79987430573,-9.21520996094,17.2175636292,-39.0711631775,10.7684020996,-8.1559753418,-58.9237327576,30.5964355469,-25.0029964447,-66.2176208496,48.2646484375,-34.2627563477,-5.87500858307,-3.75189208984,31.8627510071,-41.8970603943,12.7843017578,15.6549530029,-59.1757545471,27.9073181152,6.10647201538,-66.6079940796,41.5973205566,-0.542964935303
12.1428403854,320.827453613,43.3674125671,0.203466400504,0.976966559887,0.0643256083131,-0.211247518659,0.498422592878,-0.840802848339,-0.352818608284,0.797462582588,-0.489461421967,-0.360066592693,0.766424059868,-0.531926870346,-0.440086722374,0.766101896763,-0.468413889408,-0.512034416199,0.763602375984,-0.393360048532,0.169352829456,0.0482025034726,0.190953344107,50.7481193542,3.41036987305,-2.69652557373,44.8784751892,20.8124389648,-36.6231994629,37.8049964905,35.0724487305,-57.5536804199,16.9215011597,-10.1797485352,-7.94163131714,-14.9087905884,10.3045043945,-45.66639328,-30.0633621216,28.606628418,-64.3283996582,-35.0356445312,44.9322509766,-71.9795684814,5.88651561737,-10.3952026367,3.32859420776,-30.4085464478,10.4698486328,-31.0055389404,-48.8412284851,30.4573364258,-52.2206687927,-54.7451248169,48.3198242188,-62.5975723267,-1.8012638092,-9.20880126953,17.1927909851,-39.0837364197,10.5754394531,-8.15582275391,-59.1771965027,30.0381469727,-24.9781990051,-66.8807983398,47.4014892578,-34.3405189514,-5.89521789551,-3.75720214844,31.7948799133,-41.9294204712,12.6085205078,15.6156997681,-59.3997001648,27.4493408203,6.14849853516,-67.1024017334,40.9268188477,-0.470821380615
12.480843544,322.414672852,43.6961860657,0.207912832499,0.975854873657,0.0669296011329,-0.210576921701,0.50046569109,-0.839756786823,-0.35931289196,0.791723191738,-0.494033038616,-0.368926346302,0.761365413666,-0.53311920166,-0.451000928879,0.760010659695,-0.467955112457,-0.524120748043,0.757947683334,-0.388346165419,0.169499874115,0.0486310832202,0.191118776798,50.6561851501,3.19604492188,-2.75856018066,44.7657852173,20.680480957,-36.5720596313,37.7479248047,34.9535217285,-57.4318847656,16.8440818787,-10.2194213867,-7.99440765381,-14.9832344055,10.3351135254,-45.5842590332,-30.2284851074,28.4685058594,-64.2427520752,-35.343208313,44.6520996094,-72.0071411133,5.83781909943,-10.4196777344,3.28239059448,-30.479927063,10.5280761719,-30.8566303253,-49.0793380737,30.3583984375,-51.9670257568,-55.2257232666,48.0541381836,-62.406463623,-1.81402111053,-9.24230957031,17.1492919922,-39.0908622742,10.6260070801,-8.00601577759,-59.3493804932,29.9371032715,-24.6983165741,-67.3245544434,47.1196289062,-34.0657730103,-5.85556983948,-3.82235717773,31.7600822449,-41.8788871765,12.6133422852,15.773815155,-59.4811706543,27.3317565918,6.47844314575,-67.3584671021,40.6982727051,-0.0474433898926
12.7733745575,323.898193359,43.9596633911,0.21648901701,0.974231243134,0.0632924214005,-0.210919648409,0.498115360737,-0.841067135334,-0.360977113247,0.78781157732,-0.499047547579,-0.369944959879,0.760274231434,-0.53396987915,-0.454939991236,0.757278323174,-0.468571454287,-0.529843091965,0.755512595177,-0.385314077139,0.16938111186,0.0485648289323,0.191021472216,50.5618057251,2.74487304688,-3.00813293457,44.6070632935,20.1215820312,-36.8044700623,37.658706665,34.2870483398,-57.7055206299,16.7118663788,-10.3784179688,-8.0248374939,-15.1368999481,10.2357788086,-45.4962921143,-30.4010753632,28.2640380859,-64.1626434326,-35.5495529175,44.3404846191,-72.0518341064,5.77255630493,-10.455291748,3.29051208496,-30.5614471436,10.6243591309,-30.6640777588,-49.1890792847,30.4201049805,-51.6765365601,-55.3716278076,48.0346679688,-62.1601486206,-1.79298782349,-9.17724609375,17.1724357605,-39.0552139282,10.8377380371,-7.79578399658,-59.366065979,30.0920715332,-24.3867359161,-67.4249343872,47.1737976074,-33.7776947021,-5.71280097961,-3.68951416016,31.7693405151,-41.7163162231,12.9030151367,15.9946212769,-59.375579834,27.5781860352,6.85076904297,-67.2963867188,40.8973083496,0.377792358398
13.0217647552,325.11126709,44.0583877563,0.224380195141,0.972732961178,0.0586866885424,-0.210167229176,0.494403332472,-0.843442380428,-0.359776854515,0.784796655178,-0.504633367062,-0.36604616046,0.761054217815,-0.535543322563,-0.453806102276,0.756365120411,-0.471138834953,-0.530691206455,0.754826128483,-0.385492444038,0.169290572405,0.0483864694834,0.19083930552,50.497718811,2.29162597656,-3.09017181396,44.5561523438,19.4903564453,-36.9400863647,37.719833374,33.5023803711,-57.9471893311,16.6004371643,-10.5375366211,-8.00622940063,-15.1312980652,10.097869873,-45.48387146,-30.3381786346,28.0545043945,-64.208190918,-35.4678535461,44.0466918945,-72.2255935669,5.68006706238,-10.4764404297,3.31936645508,-30.5278224945,10.7091064453,-30.6069335938,-49.0570220947,30.5241088867,-51.5982170105,-55.1585540771,48.1068115234,-62.1262969971,-1.85339260101,-9.0771484375,17.2004776001,-38.9950714111,11.0531005859,-7.75158691406,-59.2487335205,30.2877197266,-24.3457145691,-67.2680969238,47.3189697266,-33.790222168,-5.70845174789,-3.49688720703,31.7723312378,-41.6208114624,13.2321777344,16.0471153259,-59.2681274414,27.8952636719,6.95658111572,-67.1263580322,41.2119140625,0.48412322998
13.2607526779,326.197845459,44.0951805115,0.223675131798,0.973221719265,0.0529995374382,-0.211400732398,0.487800478935,-0.846971333027,-0.361949235201,0.779750585556,-0.510863780975,-0.364478379488,0.75963395834,-0.53862029314,-0.454753637314,0.75291621685,-0.475727111101,-0.533300757408,0.751737177372,-0.387919425964,0.169464185834,0.0484332740307,0.190769851208,50.4046974182,2.27648925781,-3.04149627686,44.4242706299,19.1953735352,-36.9733848572,37.6431541443,32.9608154297,-58.126209259,16.6187324524,-10.5748596191,-7.89248275757,-15.0815029144,9.77041625977,-45.5084457397,-30.3015785217,27.5319519043,-64.3380432129,-35.4821815491,43.4131164551,-72.4832763672,5.69533824921,-10.4513549805,3.40411758423,-30.4726791382,10.5003967285,-30.6478977203,-48.9556770325,30.1860046387,-51.6982383728,-55.0266342163,47.7046203613,-62.2877960205,-1.8499288559,-8.97247314453,17.2490539551,-38.9743766785,10.9410095215,-7.83740997314,-59.2284736633,30.0043640137,-24.5227108002,-67.2578048706,46.9403076172,-34.0557136536,-5.72369337082,-3.3092956543,31.7642631531,-41.6502609253,13.2536621094,15.9634552002,-59.3379325867,27.7906188965,6.86380386353,-67.1488647461,41.0757141113,0.358020782471
13.4023475647,326.888000488,44.046585083,0.218911901116,0.974823117256,0.0423960871994,-0.216718703508,0.47615608573,-0.852237284184,-0.364303052425,0.77348202467,-0.518660664558,-0.362757354975,0.75627464056,-0.544477522373,-0.454637855291,0.748632371426,-0.482549488544,-0.535143911839,0.747698903084,-0.393150538206,0.170022726059,0.0488891154528,0.191146060824,50.3315391541,2.4489440918,-3.08065795898,44.1711082458,18.8970947266,-37.18724823,37.324382782,32.2951049805,-58.5316429138,16.6680316925,-10.5773620605,-7.77743911743,-15.1048679352,9.20025634766,-45.5961952209,-30.3660621643,26.6832275391,-64.5927886963,-35.5894393921,42.4490356445,-72.8851776123,5.74597358704,-10.3845214844,3.51670837402,-30.4737510681,10.051940918,-30.7410812378,-48.9285697937,29.496673584,-51.9499435425,-54.9396781921,46.9370117188,-62.6464424133,-1.8049621582,-8.79235839844,17.3436737061,-39.0018310547,10.669128418,-7.93574523926,-59.2720985413,29.4849853516,-24.7853126526,-67.2664337158,46.3286743164,-34.4492835999,-5.70534801483,-2.99145507812,31.7949752808,-41.7165679932,13.2210083008,15.8840446472,-59.4598388672,27.5885620117,6.72257232666,-67.1833877563,40.844909668,0.132202148438
13.6133165359,327.658172607,43.9374809265,0.187403813004,0.982100605965,-0.0189273897558,-0.233178347349,0.408532679081,-0.882456183434,-0.380191594362,0.728494048119,-0.569869041443,-0.372020661831,0.715816259384,-0.590937972069,-0.472070276737,0.705336511135,-0.5288195014,-0.555237174034,0.710018515587,-0.433111339808,0.173825919628,0.0498457364738,0.193607360125,50.0895843506,3.75631713867,-3.07777023315,43.3519477844,17.6016540527,-38.2110786438,36.1301689148,29.183380127,-60.485710144,17.0489692688,-10.5097961426,-7.01790618896,-15.1271972656,5.59939575195,-46.2535591125,-30.7558250427,21.1593933105,-66.5119018555,-36.2778549194,36.2444152832,-75.7805252075,6.0674161911,-9.95333862305,4.20020675659,-30.6055450439,6.9602355957,-31.4928703308,-49.3995018005,24.3800354004,-54.0074119568,-55.6013221741,41.068145752,-65.7206115723,-1.60464763641,-7.73159790039,17.8675422668,-39.3724937439,8.73941040039,-8.70148468018,-60.1913871765,25.6911621094,-26.7278499603,-68.4903945923,41.7425842285,-37.3905792236,-5.76636171341,-1.15444946289,31.9034004211,-42.3251724243,12.7847595215,15.0722465515,-60.5804176331,25.9543151855,5.23806381226,-68.3182144165,38.768157959,-2.06175613403
13.2971878052,326.220611572,43.5998687744,0.18605221808,0.982085466385,-0.0298787448555,-0.241315439343,0.395467042923,-0.886212527752,-0.361152142286,0.741441547871,-0.565538346767,-0.351479321718,0.72577804327,-0.591361582279,-0.454226344824,0.715976893902,-0.530146718025,-0.528935849667,0.729513645172,-0.43363198638,0.176345705986,0.0508301332593,0.196793422103,50.0888061523,3.6291809082,-3.3673324585,43.1240844727,16.8894348145,-38.6889381409,35.6954193115,28.1361083984,-61.0760192871,17.0616912842,-10.573059082,-6.95450592041,-15.0953197479,5.37869262695,-46.3000717163,-30.3581199646,21.2041931152,-66.5818099976,-35.486240387,36.5018005371,-75.7249832153,6.12055969238,-9.91363525391,4.30091094971,-30.4777050018,6.88916015625,-31.5464992523,-48.8083877563,24.5641174316,-54.1938247681,-54.5072555542,41.4549255371,-65.8626708984,-1.50392341614,-7.55813598633,17.9749908447,-39.3098182678,8.7873840332,-8.66774749756,-59.8415985107,25.9268493652,-26.7689800262,-67.6531524658,42.2167053223,-37.4175415039,-5.62067985535,-0.836456298828,31.9597625732,-42.2074394226,13.1410217285,15.1968383789,-60.1743774414,26.6575927734,5.42179107666,-67.2545547485,39.8194885254,-1.87686920166
