-89.2406005859,170.914657593,102.529182434,-100.995056152,186.578613281,10.3308153152,-79.2824020386,195.717758179,-17.7026424408,-45.9875450134,192.021575928,-28.9902534485,-6.49773597717,185.097305298,-24.9283714294,-15.7558012009,169.208572388,61.8439064026,0.4669796497696314,-0.20397044652302457,-0.8604220264766763,0.20844967512285148,0.9237531645519421,-0.3212924274262467,0.2019133753030383,0.9443046696466585,-0.25984549208568036,0.21327799457901492,0.914208315561508,-0.34458040104820836,0.26842582464696446,0.8056887862109295,-0.5280276095400278
-80.261428833,159.787261963,86.6506652832,-84.8259048462,185.07762146,-3.32935142517,-61.0332679749,197.87348938,-28.6519603729,-26.0198154449,196.789978027,-37.2534713745,13.2505245209,189.690826416,-30.7025547028,-3.51216030121,166.353866577,53.2489776611,0.42022487154041305,-0.5207616612992384,-0.7431139545585863,0.7619717363983648,-0.0707342842386656,-0.6437357640859366,0.8531306837910598,0.10077850419114723,-0.5118708132597458,0.9022999408688376,0.21547411876550115,-0.37339753728475866,0.9367517539099603,0.21789205001059198,-0.2738963418682237
-76.1980438232,155.116821289,77.890625,-76.1197433472,183.898605347,-10.8657665253,-51.1272315979,197.45765686,-34.5623397827,-15.4236860275,197.349838257,-41.195350647,23.5135917664,189.953704834,-32.8397674561,2.20539879799,165.523391724,49.7746810913,0.37880981486781357,-0.4354026907989174,-0.8166563665366696,0.7521402391926137,-0.10185722623624374,-0.6510838394943743,0.8582042492892786,-0.036025431532298764,-0.5120426103213847,0.9360998067987841,0.04946004640150899,-0.34823965242522215,0.9786904012488364,0.02506819630113194,-0.203805505415333
-71.3870773315,150.431442261,69.5639877319,-66.2684707642,179.773849487,-18.6328830719,-39.9878501892,193.407272339,-40.9717712402,-3.85099387169,193.525405884,-45.5802879333,34.7366294861,186.325286865,-34.8614044189,8.48299312592,162.767623901,46.5978431702,0.4497388086423594,-0.4379986403709948,-0.7783907727061719,0.7459890306733505,-0.31234772963310853,-0.5881660156011035,0.8266779297100656,-0.30058792027157505,-0.47565796820518935,0.8934346677183167,-0.2952537310080082,-0.33852581710249474,0.9378324449892036,-0.30320205456446414,-0.16893436368442105
-66.8235015869,145.597320557,62.8801612854,-57.7080612183,174.099334717,-25.1159324646,-30.4506797791,187.608428955,-46.5514068604,5.93067312241,188.175491333,-49.3646202087,44.2150421143,181.708190918,-36.5019874573,13.916762352,159.936782837,44.0764770508,0.4840958475067903,-0.5127948727600905,-0.7090082008676944,0.704827501169505,-0.46721527102202504,-0.5337865529581718,0.7642794340260176,-0.4647014312178167,-0.4471347968442882,0.8307952873273616,-0.4543892066057051,-0.321418169173562,0.8883216569196948,-0.4327165827156464,-0.153756277564011
-62.7044792175,141.024978638,58.4723739624,-50.9251022339,165.611434937,-29.9833278656,-23.0034198761,178.720199585,-51.1991996765,13.7638883591,180.486801147,-52.6999855042,52.3193588257,175.047424316,-37.9873924255,18.377325058,157.090637207,42.2442321777,0.5441418408299035,-0.6040274428153335,-0.582289022208227,0.5697260303523711,-0.7129303684400106,-0.4088306985720618,0.5961351841309311,-0.7114813127511465,-0.3720445992714932,0.6828295612000493,-0.6702311614044338,-0.29074727966708797,0.7649252466632096,-0.6286758917606404,-0.14019982216890164
-58.4371566772,137.332107544,55.432849884,-44.7949752808,159.33795166,-33.1931762695,-16.3928852081,172.135879517,-54.2742424011,20.5269546509,174.726791382,-54.8972358704,59.0416030884,170.390792847,-38.8596534729,22.7189788818,155.058273315,40.9585151672,0.6657455924831294,-0.5761253411393775,-0.47419658095174294,0.6563208199397015,-0.6716692361035608,-0.3436617793496059,0.6729056787114343,-0.6702372178639677,-0.31301760229717496,0.7390350085450252,-0.6294258673042546,-0.24010483900400903,0.8173968506163654,-0.5662269547327324,-0.10606330343970641
-54.2141418457,133.766311646,52.9963493347,-38.7517967224,152.785140991,-35.8639564514,-9.8557844162,164.783905029,-56.9432525635,27.1271476746,167.996337891,-56.777305603,65.6933441162,165.019424438,-39.4271621704,26.9449367523,153.062210083,39.9474830627,0.6991392879894235,-0.5903337082617666,-0.4033737335022615,0.6494198131254413,-0.7041865533152549,-0.28701080894297065,0.6412966215088345,-0.7212366078166011,-0.2618327687409599,0.6866407089018817,-0.7001921519347273,-0.1955901000759932,0.776300996299319,-0.62687326961943,-0.06623191814624038
-47.9662361145,127.305747986,49.1444282532,-29.1230354309,142.871017456,-39.6754570007,0.669964969158,153.545837402,-60.3344650269,37.9182853699,157.671096802,-58.8107566833,76.4133224487,155.815734863,-39.4385452271,33.3466911316,148.564163208,38.5359344482,0.638965074193088,-0.6607133199071622,-0.3939308858907582,0.6716335141241796,-0.6915383430736414,-0.2658630150362556,0.6675976322859365,-0.7127765626944127,-0.21508829126605067,0.7159268222704138,-0.685017395815421,-0.13490719989698927,0.7587267417675778,-0.6514085371277908,-0.0008056573631401471
-45.3364028931,123.870552063,48.2211380005,-25.9857635498,137.915969849,-40.6950874329,3.81171107292,148.34703064,-61.4532775879,41.2478981018,153.202987671,-59.7589797974,79.7576980591,152.052261353,-39.9475364685,35.7316398621,146.43901062,37.7308769226,0.5944882009453386,-0.7765448498502202,-0.20871481765287683,0.5270335714849107,-0.8324036093737409,-0.17128877846907561,0.5086562280074153,-0.8416992974236281,-0.18113843994536094,0.5890634128856556,-0.7904822048902702,-0.1677563094232839,0.6608914874313835,-0.743710604372442,-0.10058319335112952
