1.8311702013,160.859176636,-67.722694397,-0.0215115044266,0.999554097652,0.0207086615264,-0.1531072855,0.186308011413,-0.970488250256,0.278917789459,0.881574988365,0.380828499794,0.817598581314,0.170192986727,0.550060808659,0.90184879303,0.11750447005,0.415766149759,0.884481608868,0.210241273046,0.416522353888,0.235373497009,0.115196116269,0.206192553043,45.7389602661,12.8695068359,-3.35289001465,36.342086792,21.8042297363,-38.434928894,31.978269577,26.7463226318,-62.4914932251,18.5804595947,-6.39286804199,-7.64445495605,-10.1029548645,14.5478668213,-39.479850769,-13.4056959152,39.73387146,-42.8922042847,-5.93358469009,49.8623199463,-33.1053466797,8.03415775299,-8.5679473877,3.65953826904,-16.8991127014,16.704208374,-19.5883789062,-7.43294620514,39.462890625,-16.0373764038,8.25173282623,37.6395111084,-4.79543304443,0.412932276726,-8.53463745117,17.4236907959,-24.1892108917,14.5331878662,-0.627006530762,-13.6294317245,34.9977874756,0.768669128418,3.25166034698,32.4164733887,9.42081832886,-4.6897649765,-3.55827331543,31.6931838989,-29.0994052887,13.2033538818,15.8833045959,-21.7151069641,29.2608642578,13.7813148499,-8.72434139252,28.1813812256,21.5246887207
2.43070960045,162.596832275,-71.0304641724,-0.00855519250035,0.999858677387,0.0144708286971,-0.134368255734,0.184683039784,-0.973569393158,0.306997984648,0.860464811325,0.406635671854,0.813480615616,0.160070508718,0.559130311012,0.898509919643,0.103488847613,0.426579445601,0.88230407238,0.19846123457,0.426793515682,0.232741311193,0.112021997571,0.201829567552,46.055431366,12.3029937744,-2.91347503662,37.3745956421,21.2353668213,-38.1805038452,33.4500579834,26.1625671387,-62.3142623901,18.58228302,-6.68307495117,-7.38749694824,-9.32927799225,14.5416870117,-39.5515136719,-11.9198026657,39.6460113525,-42.7304458618,-4.20610189438,49.3621826172,-32.606048584,7.8771648407,-8.65005493164,3.80478668213,-16.3732662201,16.8134460449,-19.8330078125,-6.57296180725,39.4427490234,-16.2488174438,8.93177032471,37.4029846191,-4.81684112549,0.0971500873566,-8.43218994141,17.4781150818,-23.9482536316,14.8489074707,-0.979545593262,-13.0970335007,35.1280822754,0.447319030762,3.63116383553,32.2949829102,9.32096481323,-5.1053686142,-3.30172729492,31.656703949,-29.1117763519,13.6803131104,15.4582061768,-21.4978981018,29.6020812988,13.3537750244,-8.61461925507,28.3749847412,21.2658920288
2.82601881027,164.063400269,-73.6359024048,0.00545389251783,0.999974250793,0.00467002112418,-0.12229795754,0.178430065513,-0.976322650909,0.333314746618,0.841983020306,0.424223870039,0.813190996647,0.153266206384,0.561453402042,0.897970676422,0.0917872041464,0.430376321077,0.882896482944,0.189442753792,0.429657131433,0.230861827731,0.109469428658,0.198995947838,46.3734970093,11.6517181396,-2.85634613037,38.1892318726,20.4049377441,-38.2889022827,34.5534591675,25.1957550049,-62.4944381714,18.5191459656,-7.01539611816,-7.23638153076,-8.77237510681,14.4052429199,-39.5968170166,-10.6518955231,39.4451141357,-42.6372299194,-2.69836807251,48.7569274902,-32.2798461914,7.73758745193,-8.72193908691,3.92523193359,-15.9937801361,16.851852417,-20.0342788696,-5.83893966675,39.3709869385,-16.5869750977,9.56279945374,37.1761322021,-5.07140350342,-0.0994992256165,-8.26057434082,17.5598564148,-23.7327651978,15.1730499268,-1.2347946167,-12.604095459,35.2716522217,0.0521087646484,4.03187847137,32.23487854,9.03639984131,-5.29248094559,-2.91856384277,31.6636199951,-29.0357112885,14.2285614014,15.1628189087,-21.2415943146,30.003616333,12.9175376892,-8.41472053528,28.6692047119,20.9094314575
3.14036250114,165.32901001,-75.3623580933,0.0163873117417,0.999831259251,0.00830009672791,-0.106526717544,0.184983059764,-0.976951062679,0.344084262848,0.826753079891,0.445067793131,0.808249890804,0.142449513078,0.57134950161,0.893835365772,0.0781535580754,0.441531866789,0.879569709301,0.17838524282,0.441062152386,0.229229927063,0.106772840023,0.195654630661,46.6388664246,11.1629333496,-2.30535125732,39.1096992493,20.1688079834,-37.8249969482,35.8625259399,25.1335449219,-62.0503616333,18.5237026215,-7.19429016113,-7.0465927124,-7.9730682373,14.7421264648,-39.5352172852,-9.29368305206,39.8110961914,-42.2520065308,-1.32978665829,48.7526397705,-31.5867843628,7.59518623352,-8.82019042969,3.98335266113,-15.5357809067,17.0998382568,-20.1302490234,-5.13665771484,39.4985351562,-16.4580688477,10.0827608109,37.0565338135,-4.78284454346,-0.394122838974,-8.31932067871,17.5279464722,-23.5696868896,15.4365844727,-1.46565246582,-12.257941246,35.3782348633,0.0167999267578,4.2255487442,32.0815582275,9.18549346924,-5.6914806366,-2.96891784668,31.5896453857,-29.1258411407,14.4814453125,14.8358612061,-21.2100753784,30.1644134521,12.7012023926,-8.50012493134,28.6594543457,20.8448829651
3.22323727608,165.771255493,-75.8617630005,0.0343947187066,0.999401569366,0.00367229059339,-0.0966677442193,0.184747725725,-0.978020250797,0.354370385408,0.82119935751,0.447273135185,0.806526660919,0.131430730224,0.576403260231,0.891896486282,0.0645312741399,0.447611838579,0.87908488512,0.16633169353,0.446703016758,0.229093745351,0.105596326292,0.195629492402,46.9128952026,10.322555542,-2.02980804443,39.8608703613,19.3426055908,-37.6508560181,36.8575439453,24.3174591064,-61.9052047729,18.4411487579,-7.56156921387,-6.8765335083,-7.26428699493,14.7623748779,-39.5966339111,-7.9715089798,39.89503479,-42.3384933472,0.0149896144867,48.6543426514,-31.5848770142,7.4055147171,-8.93623352051,4.08069610596,-15.059926033,17.2803497314,-20.3111343384,-4.26644325256,39.5168304443,-16.6580429077,10.8096418381,36.8481445312,-4.86717987061,-0.671227693558,-8.22523498535,17.5638961792,-23.3266658783,15.8489990234,-1.73728179932,-11.7182598114,35.5918121338,-0.293472290039,4.63275241852,32.0421905518,9.00965118408,-5.97262096405,-2.71159362793,31.5608634949,-29.0613613129,15.0591125488,14.5004653931,-20.9466114044,30.5828857422,12.2971229553,-8.33089542389,28.9054260254,20.5460739136
3.15008592606,165.6144104,-75.8108673096,0.0382192358375,0.99924570322,0.00687603885308,-0.0947925969958,0.190155774355,-0.977166891098,0.351864099503,0.820528209209,0.450472056866,0.805087268353,0.12772756815,0.579240977764,0.890696167946,0.0611630491912,0.450465798378,0.877901554108,0.163904160261,0.449915885925,0.229288935661,0.105119094253,0.195358246565,46.9861526489,10.1480712891,-1.84916687012,40.0840682983,19.334777832,-37.4637756348,37.1293334961,24.4456481934,-61.6958312988,18.4348068237,-7.61129760742,-6.83856201172,-6.95110607147,14.9551391602,-39.5500183105,-7.47198104858,40.16355896,-42.1971817017,0.421183109283,48.8283081055,-31.3619003296,7.35749959946,-8.97717285156,4.07763671875,-14.927324295,17.4005432129,-20.3087615967,-4.06259584427,39.5983581543,-16.5553436279,10.9596729279,36.8435058594,-4.72741699219,-0.761367321014,-8.27661132812,17.5360565186,-23.3179397583,15.9407806396,-1.79541015625,-11.6962490082,35.6483917236,-0.285308837891,4.60891294479,32.0221862793,9.05710601807,-6.08819437027,-2.78570556641,31.5323104858,-29.1459350586,15.1084899902,14.3977661133,-21.0614852905,30.6097412109,12.215007782,-8.4846496582,28.8815307617,20.5034713745
3.1031472683,165.256118774,-75.2740631104,0.0356539450586,0.999180436134,0.01916519925,-0.087755382061,0.200369104743,-0.975782334805,0.3300370574,0.829717099667,0.450161129236,0.796602189541,0.126617476344,0.59109467268,0.880820870399,0.0633066147566,0.469198137522,0.870848655701,0.165187835693,0.462963938713,0.229779869318,0.10412427038,0.194258704782,46.9202232361,10.2032012939,-1.08320617676,40.3390235901,19.703338623,-36.683052063,37.5419807434,25.0738983154,-60.8768463135,18.5467376709,-7.48756408691,-6.67043304443,-6.38385868073,15.3761444092,-39.5603179932,-7.01771211624,40.7284393311,-42.1688995361,0.508260250092,49.454208374,-31.2438583374,7.32228851318,-9.00770568848,4.07371520996,-14.7236385345,17.6018829346,-20.3363952637,-4.00438594818,39.8240509033,-16.2085266113,10.8716077805,37.0342407227,-4.2091217041,-0.984428167343,-8.48471069336,17.4251556396,-23.4003124237,15.8947906494,-2.01182556152,-11.9603013992,35.6627044678,-0.119689941406,4.1690454483,32.0620117188,9.52779388428,-6.51867485046,-3.17163085938,31.4095611572,-29.4878940582,14.8494873047,14.1055603027,-21.5224323273,30.4120330811,12.1474227905,-9.05493736267,28.6698608398,20.5855026245
3.12825369835,163.967880249,-73.8047409058,0.0243601612747,0.998592019081,0.0471223071218,-0.0770518034697,0.220384895802,-0.972364902496,0.288740992546,0.844365417957,0.451304376125,0.780780553818,0.12572696805,0.612024843693,0.858516871929,0.0693463385105,0.508074641228,0.857377052307,0.16782797873,0.486557692289,0.231095895171,0.102862462401,0.192330241203,46.6418113708,10.5357513428,0.305801391602,40.4742546082,20.6843414307,-35.1938705444,37.8915939331,26.5676269531,-59.2896194458,18.7797698975,-7.11277770996,-6.42404937744,-5.65141201019,16.2668151855,-39.5319137573,-6.76496839523,41.8035430908,-42.0318069458,0.123936891556,50.6323699951,-30.9659347534,7.32078933716,-9.04083251953,4.0023727417,-14.5196018219,17.9951171875,-20.2726821899,-4.23721408844,40.2870178223,-15.3763656616,10.4148483276,37.4750823975,-3.09836578369,-1.30542254448,-8.9683380127,17.1598434448,-23.5968284607,15.6785125732,-2.30989837646,-12.622262001,35.595993042,0.419273376465,3.13899540901,32.090423584,10.6924133301,-7.22702503204,-4.09689331055,31.1464080811,-30.1011734009,14.1306304932,13.7130203247,-22.3919143677,29.8507843018,12.2786254883,-10.1012744904,28.088973999,20.9572067261
3.38128018379,162.064666748,-71.4919433594,-0.00028426758945,0.995845675468,0.0910567492247,-0.0690933763981,0.251431524754,-0.965405762196,0.228844046593,0.860227644444,0.455673962831,0.759551644325,0.124851919711,0.638352036476,0.832314729691,0.0754129365087,0.54914945364,0.838504314423,0.172449439764,0.516886532307,0.232446014881,0.10212610662,0.18938331306,46.0849647522,11.2733459473,2.09593200684,40.2054214478,22.4257202148,-33.1555175781,37.7293548584,29.0989379883,-57.0512084961,19.1151390076,-6.40715026855,-6.17250061035,-5.0360789299,17.6346740723,-39.4107894897,-7.08892822266,43.3173675537,-41.7258605957,-1.07267951965,52.259185791,-30.4719848633,7.41326236725,-9.04446411133,3.81981658936,-14.4840173721,18.5365753174,-20.0007171631,-5.00171279907,40.9153442383,-13.9676818848,9.4009475708,38.0902709961,-1.38032531738,-1.5818464756,-9.74130249023,16.7092857361,-23.9783763885,15.2178344727,-2.4952545166,-13.7658395767,35.325592041,1.40299224854,1.62341570854,31.9168395996,12.2676773071,-8.00960826874,-5.62184143066,30.7140731812,-30.9323787689,12.8173828125,13.3349533081,-23.6924285889,28.7852478027,12.7094039917,-11.6043739319,27.0136108398,21.6572990417
2.36867785454,159.530090332,-67.7050704956,0.00179611868225,0.997223258018,0.0744483172894,-0.111028961837,0.228773340583,-0.967127382755,0.253583848476,0.862303197384,0.438324540854,0.785050094128,0.140748843551,0.603229701519,0.857343137264,0.0891011059284,0.506975114346,0.858873665333,0.186779722571,0.47691655159,0.236802831292,0.10686955601,0.197423160076,46.0204124451,11.2385253906,-0.0312728881836,38.5442886353,21.5845794678,-35.2208480835,35.0829582214,27.6661529541,-59.1552658081,18.8518829346,-6.48930358887,-6.85823059082,-6.89998817444,16.8571014404,-39.5819702148,-9.20719051361,42.3229217529,-42.2910003662,-2.61502194405,51.4560852051,-31.4063339233,7.58185577393,-8.97192382812,3.65647125244,-15.4653921127,18.1748352051,-19.7822189331,-5.90867614746,40.7052001953,-14.6300888062,9.04197597504,38.2233428955,-2.59867095947,-0.866190671921,-9.46328735352,16.9201431274,-24.1798305511,15.1466064453,-1.76189422607,-13.9045476913,35.368637085,1.28676605225,2.00926184654,32.2275390625,11.4550018311,-6.71089839935,-5.11779785156,31.1108551025,-30.3980350494,12.9995422363,14.3842391968,-23.2467098236,28.9974517822,13.1623001099,-10.7870178223,27.4430389404,21.6140899658
