74.1324386597,200.569137573,-24.7955112457,-0.0962554141879,-0.666401147842,0.739354014397,-0.0781211107969,-0.983336985111,-0.164150774479,-0.375881105661,-0.783853113651,-0.494254678488,-0.477678328753,-0.765267848969,-0.431495666504,0.220477327704,0.537349164486,0.814030468464,0.0962445437908,0.503076195717,0.858866333961,0.463575124741,0.0601440295577,0.542474448681,-10.7894325256,18.6507720947,36.9806594849,-24.6019592285,-14.1633148193,30.3268852234,-21.1124687195,-38.1125030518,26.8949012756,-11.2506484985,16.8517913818,4.47550964355,-36.1325531006,-19.7051239014,-22.4288654327,-47.2371902466,-41.9432525635,-38.4747772217,-54.0682830811,-56.504776001,-46.9604644775,2.39071655273,11.857635498,-0.530374526978,-20.2955169678,-25.9646148682,-29.0785655975,-35.8769035339,-50.1293792725,-46.6557388306,-45.9532241821,-66.6478118896,-54.1084747314,17.3260345459,7.89179992676,-1.51851844788,3.04872894287,-27.8207092285,-4.10416603088,-0.750862121582,-34.7578277588,18.6469516754,5.20272064209,-20.8831939697,30.567949295,31.4918365479,2.66156005859,2.77230453491,20.6026687622,-28.5872344971,-3.76197624207,14.1261825562,-34.8084564209,12.4996604919,17.9086303711,-23.9280548096,22.4253196716
73.9037780762,200.669754028,-23.9179573059,-0.178440958261,-0.650500059128,0.738246917725,-0.0959666073322,-0.983389556408,-0.154062926769,-0.371101886034,-0.776591062546,-0.509106814861,-0.479325860739,-0.759693741798,-0.439445257187,0.172827497125,0.524680554867,0.833571195602,0.0455472543836,0.500741958618,0.864397406578,0.463720142841,0.0599224865437,0.552208900452,-12.4683761597,19.4515686035,35.9143028259,-26.7179260254,-13.0828704834,28.7749195099,-23.8218765259,-37.2276763916,25.9608917236,-10.8344192505,17.3642120361,3.41891288757,-35.1536369324,-18.4618377686,-24.9355239868,-45.9498825073,-40.3932037354,-41.5898475647,-52.7504272461,-54.8761444092,-50.2180595398,2.91813659668,11.7404632568,-0.496183395386,-19.1477966309,-25.564956665,-30.1886749268,-34.4123916626,-49.4494476318,-48.3666496277,-44.6363754272,-65.7775726318,-56.0607261658,17.7063064575,7.15270996094,-0.321271896362,2.1307220459,-28.1040496826,-3.68288040161,-3.78355407715,-34.8437805176,18.7944774628,1.70681762695,-21.2620697021,31.2399177551,31.2848510742,1.41412353516,5.07578086853,19.5996780396,-29.4953460693,-1.91893959045,11.6073303223,-35.3277435303,13.8993453979,14.9996032715,-24.5751800537,24.0854568481
73.6435241699,200.28968811,-22.864233017,-0.268833130598,-0.618390381336,0.738459289074,-0.125436156988,-0.982982158661,-0.134208291769,-0.368991732597,-0.77388638258,-0.514728069305,-0.496751636267,-0.758346676826,-0.422075986862,0.12446128577,0.525844812393,0.841425359249,0.00154361245222,0.511803030968,0.85910141468,0.464855819941,0.0598816648126,0.562763929367,-13.7158050537,20.9472503662,34.3991851807,-28.7815475464,-11.1578216553,27.0512561798,-26.8186187744,-35.5212249756,25.0956573486,-10.0507888794,18.0234680176,2.17402076721,-34.0687866211,-17.2546234131,-27.0731983185,-44.6121292114,-39.1228485107,-43.9656906128,-51.4549331665,-53.5766143799,-52.5958023071,3.60973358154,11.5435638428,-0.562459945679,-18.3499908447,-25.4599151611,-30.7242488861,-33.7260780334,-49.287399292,-48.8069076538,-44.3945922852,-65.4604187012,-56.26146698,18.060256958,6.1575012207,0.830633163452,0.784461975098,-28.4253997803,-2.99368095398,-7.34468078613,-34.4873504639,19.0945014954,-2.32710266113,-21.038772583,31.9031257629,30.8578033447,-0.161758422852,7.36717987061,17.9730224609,-30.5978546143,0.233640670776,8.44125366211,-35.6443328857,15.5606994629,11.5556793213,-24.9159088135,25.8618888855
73.4474563599,199.695129395,-21.4182529449,-0.414129972458,-0.533089280128,0.737775206566,-0.179138615727,-0.981089293957,-0.0733021497726,-0.370049595833,-0.777161359787,-0.509002447128,-0.512384653091,-0.748826503754,-0.420381784439,0.0313503034413,0.586256325245,0.809518814087,-0.0647004246712,0.561963319778,0.824627876282,0.463596582413,0.0571857132018,0.571519434452,-15.3927383423,24.5074920654,31.0532455444,-32.0197410583,-6.84246826172,24.2396755219,-31.689781189,-31.390838623,24.3790740967,-8.40939331055,18.9681854248,-0.283254623413,-31.9914321899,-16.2212982178,-29.9479122162,-42.294303894,-38.3825378418,-46.6101226807,-49.304725647,-52.8548431396,-55.0606307983,4.77243804932,11.0944671631,-0.858596801758,-17.0519104004,-26.2700500488,-30.6996212006,-32.4610023499,-50.3158569336,-48.4912490845,-43.6060752869,-66.1324768066,-56.044593811,18.3535690308,4.55328369141,2.68174552917,-1.48649597168,-28.7856750488,-1.05417633057,-13.0799865723,-32.5051879883,20.0879535675,-9.21392059326,-18.315032959,32.5162124634,29.6000595093,-2.3703918457,11.1679401398,14.7111434937,-31.9774475098,4.48541069031,2.85095214844,-35.0530700684,18.8638496399,5.49819946289,-24.0104675293,29.0069999695
73.3887481689,199.084396362,-20.0321769714,-0.541354119778,-0.441893726587,0.715308070183,-0.231952697039,-0.972508847713,-0.0206020437181,-0.368466734886,-0.791149318218,-0.488175183535,-0.51625084877,-0.746709227562,-0.41941678524,-0.0376275368035,0.639948189259,0.767496228218,-0.12802284956,0.608719110489,0.782988607883,0.463232815266,0.0533989556134,0.577671468258,-16.3942337036,27.8625183105,27.3656806946,-34.4928970337,-2.51792907715,20.6941318512,-35.4485740662,-26.8393707275,22.8701133728,-6.54602050781,19.5389251709,-2.44329833984,-29.4778556824,-15.7760467529,-32.3785209656,-39.4002037048,-38.4669952393,-48.538646698,-46.5342483521,-53.1208648682,-56.5468482971,5.83770751953,10.5628509521,-0.97338104248,-15.9030456543,-27.3619537354,-30.1892585754,-31.2650375366,-51.9159698486,-47.3860969543,-42.5785484314,-67.5501403809,-55.1030464172,18.2781524658,3.17356872559,4.54040622711,-3.88715362549,-28.6745605469,0.606603622437,-18.3462028503,-29.969039917,20.4445304871,-15.1720275879,-15.1611785889,32.2512168884,27.8196563721,-4.04365539551,14.7044487,11.1170806885,-32.6633300781,8.19068527222,-2.71000671387,-33.7802124023,21.3386211395,-0.633224487305,-22.4210357666,31.3180446625
73.0042419434,198.186187744,-18.8623447418,-0.689563810825,-0.294053554535,0.661841571331,-0.325205147266,-0.944466292858,0.0471702888608,-0.405216395855,-0.810893177986,-0.422198951244,-0.535078883171,-0.733604669571,-0.418944776058,-0.0675847753882,0.712108492851,0.698808848858,-0.177273273468,0.688847899437,0.702895998955,0.456202834845,0.0447607785463,0.580184936523,-15.9901580811,32.4600219727,21.6694297791,-36.3543510437,3.83961486816,14.9704971313,-40.1288871765,-19.8711242676,19.5498561859,-3.44751739502,19.8108520508,-5.12201690674,-26.1946182251,-15.7894592285,-34.7186660767,-36.4192657471,-39.262298584,-49.4409103394,-44.4683265686,-54.0919799805,-56.1013031006,7.2883682251,9.61520385742,-1.01386642456,-15.3090667725,-28.6655273438,-29.0911846161,-31.3210754395,-53.4084472656,-45.4854660034,-43.0811729431,-68.6135864258,-53.4236526489,17.7359771729,1.4122467041,6.94397449493,-7.77619934082,-27.8156738281,2.50175476074,-25.0191307068,-25.3490753174,19.9882488251,-21.6312866211,-9.94207763672,30.8114128113,24.7205352783,-5.77238464355,19.0284004211,5.36824035645,-32.6687927246,12.6589851379,-10.3856201172,-30.7597045898,23.6913871765,-8.77478790283,-18.7696990967,33.1305541992
71.5903091431,196.532363892,-17.5923042297,-0.774824261665,-0.201930612326,0.599058747292,-0.37601479888,-0.923181176186,0.0796828195453,-0.408064514399,-0.828899681568,-0.382633894682,-0.508648395538,-0.746357858181,-0.429216355085,-0.105733074248,0.76543289423,0.634770035744,-0.258622705936,0.725247859955,0.638067245483,0.456525951624,0.0419142693281,0.582849979401,-15.6710128784,34.7471618652,17.3669338226,-36.6512985229,6.80625915527,10.2181043625,-41.6659164429,-16.0572967529,16.4717025757,-1.49697113037,19.5625762939,-6.7568321228,-22.9342651367,-16.8851165771,-36.1341514587,-32.6324462891,-41.1308746338,-49.8660011292,-40.8753051758,-56.1422576904,-55.8277549744,8.00580596924,9.04577636719,-0.825439453125,-14.0079879761,-30.0326080322,-28.2445983887,-29.4329452515,-55.4326629639,-44.261920929,-40.0298461914,-70.9818725586,-53.2039756775,16.951713562,0.809753417969,8.76135826111,-9.88380813599,-27.0806427002,3.47314357758,-28.8152542114,-22.3224334717,18.7255878448,-25.9791183472,-6.26333618164,28.9160690308,22.0945358276,-5.8984375,21.9896602631,1.70601654053,-32.0366363525,15.2028264999,-15.4435501099,-28.655090332,24.2384872437,-14.9051895142,-16.2535247803,33.2635726929
69.5828933716,194.611724854,-16.7058963776,-0.797971844673,-0.17862996459,0.575614690781,-0.383959293365,-0.919820070267,0.080661483109,-0.391991406679,-0.857903718948,-0.332180649042,-0.427138954401,-0.793083012104,-0.434248358011,-0.161847651005,0.792302429676,0.588270485401,-0.322036534548,0.751968204975,0.575183689594,0.464009612799,0.0459686666727,0.586427330971,-15.8443984985,35.0062103271,15.4661254883,-36.2810134888,6.47074890137,8.25245761871,-41.1512756348,-15.8482666016,15.2771396637,-1.17359924316,19.3062744141,-7.51535224915,-21.0970306396,-18.4502563477,-36.0840148926,-29.8157463074,-43.6383361816,-48.639251709,-37.8061065674,-59.1072235107,-53.7024154663,8.06021881104,8.99566650391,-0.843395233154,-12.5790939331,-31.5560302734,-27.1217098236,-26.1909599304,-58.4426116943,-42.4203491211,-35.0897369385,-74.9652709961,-51.4672317505,16.6039199829,1.09832763672,9.37450790405,-10.0172042847,-27.16796875,4.11364364624,-29.8459205627,-22.0236206055,18.3168067932,-28.2849311829,-5.31811523438,27.9701576233,21.2118453979,-5.13296508789,23.0264129639,1.06450653076,-31.5816345215,16.53307724,-16.7192001343,-27.9295654297,24.6719989777,-17.1708908081,-14.9804077148,32.8981018066
67.5774917603,194.569381714,-14.4605178833,-0.914936125278,0.0140482680872,0.403354167938,-0.549700558186,-0.833787083626,-0.0512680076063,-0.469056487083,-0.817230939865,-0.334842681885,-0.392056554556,-0.793666541576,-0.465172082186,-0.060405369848,0.804447650909,0.590944349766,-0.29507753253,0.819713711739,0.490916162729,0.439165383577,0.0456432439387,0.578808248043,-10.2434654236,36.9751739502,10.1754102707,-32.3897018433,10.485824585,-1.31540870667,-43.0698394775,-10.2504272461,3.70911312103,4.03703308105,18.5214080811,-8.44096183777,-15.9122009277,-17.7268829346,-38.5792503357,-25.7818565369,-42.5150604248,-50.9278793335,-35.1697158813,-57.0648956299,-56.3677444458,9.63352203369,7.31986999512,0.463670730591,-11.3854446411,-31.9786529541,-27.2260742188,-24.1462173462,-58.9232177734,-43.1581344604,-32.3141021729,-75.4580230713,-52.8492660522,14.3275680542,-1.10020446777,12.5812721252,-15.7347183228,-24.1091156006,2.49913787842,-35.9948959351,-14.5648956299,12.4144802094,-32.6262130737,1.33097839355,23.4135704041,14.8776016235,-6.90420532227,27.1568489075,-8.25662231445,-30.1967010498,17.3018360138,-26.3935470581,-23.3778381348,21.1594982147,-26.4193763733,-10.1812591553,29.130865097
66.4511489868,193.28263855,-12.6109838486,-0.955806434155,0.238785505295,0.171509504318,-0.69085752964,-0.711832106113,-0.126534059644,-0.556865751743,-0.757129251957,-0.341549187899,-0.576754033566,-0.678109765053,-0.455545723438,0.0185295511037,0.861769855022,0.50696092844,-0.264696657658,0.907197535038,0.326998889446,0.406249582767,0.0290486253798,0.559994161129,-4.01464080811,39.0411071777,5.01598358154,-28.3120651245,16.0219573975,-9.4208574295,-43.9332313538,-1.43730163574,-5.5257730484,9.68956756592,16.2583465576,-8.50698947906,-10.5062561035,-19.0719604492,-39.2819442749,-22.6019973755,-43.2338409424,-50.8211898804,-33.6797904968,-56.3881378174,-56.5971450806,10.6471176147,5.31434631348,2.23542118073,-11.4903488159,-32.3478240967,-26.7905769348,-27.3520050049,-57.2697601318,-42.9058380127,-39.3677825928,-71.3971252441,-52.3964233398,10.6441802979,-2.36668395996,15.6805000305,-20.7295608521,-20.1398925781,0.346945762634,-39.7317733765,-5.79051208496,4.5104932785,-35.2805709839,10.4051055908,14.9469604492,6.72560119629,-6.40592956543,30.3353881836,-18.1709747314,-25.9339141846,16.8096141815,-35.2682533264,-15.5428314209,15.4747819901,-34.6429252625,-1.8087310791,22.0984725952
