9.26745319366,225.89704895,31.0338726044,-0.0749049037695,-0.904251635075,0.4203787148,0.424748837948,-0.805162250996,-0.4138866961,-0.0991458743811,-0.42314556241,-0.900620877743,0.124516680837,-0.589255392551,-0.798294246197,-0.324959278107,-0.225770816207,0.918383896351,-0.44409507513,-0.221032634377,0.868288040161,0.53506052494,0.193129062653,0.568844437599,-19.6492042542,-0.240768432617,35.4129180908,-13.7794570923,-30.463973999,15.7704563141,0.872343063354,-48.8365936279,8.34788703918,-16.4697704315,11.4987640381,5.47840309143,-24.0800704956,-11.6710968018,-40.0712814331,-26.8364868164,-21.6940155029,-67.8772201538,-28.6938591003,-30.1018371582,-83.9852371216,-1.12374019623,11.4138793945,4.00593757629,0.936846733093,-15.4532470703,-41.001449585,5.90020751953,-32.506072998,-69.8343505859,8.25820636749,-45.6716461182,-85.8835144043,14.1385297775,10.9571075439,6.87578392029,13.93055439,-24.2607269287,-15.8468961716,6.68526363373,-46.5616912842,-4.04281997681,1.01519870758,-45.6094207764,14.4384021759,27.7648735046,7.1795501709,13.8146381378,29.9727935791,-21.4009246826,-8.43040275574,21.8314971924,-38.36668396,-1.77592277527,15.8966474533,-37.5115203857,12.5601062775,21
9.1437959671,225.959579468,29.4684486389,-0.0559494011104,-0.909490227699,0.411943137646,0.434296607971,-0.793824017048,-0.425711065531,-0.0948088914156,-0.421540766954,-0.901839613914,0.127157196403,-0.584024548531,-0.801714658737,-0.310859650373,-0.237132564187,0.920399069786,-0.42529374361,-0.236174866557,0.87369710207,0.532511353493,0.19334974885,0.567672431469,-19.2343139648,-0.912094116211,35.6307029724,-13.076587677,-30.8407440186,15.639919281,1.82010173798,-48.8791656494,7.90576171875,-16.5860538483,11.1809692383,5.77724838257,-24.1954956055,-11.6912078857,-39.9208297729,-26.8762702942,-21.5829925537,-67.7765655518,-28.6390457153,-29.9710083008,-83.9049530029,-1.25808334351,11.3539428711,4.13425827026,0.771027565002,-15.142364502,-41.0967826843,5.75929069519,-32.0031585693,-70.0384368896,8.19246578217,-45.0645599365,-86.1614990234,14.0407400131,11.1102752686,6.83022689819,14.098906517,-23.8696899414,-16.1340713501,7.30769443512,-46.3562316895,-4.35586547852,1.84115600586,-45.6147155762,14.1934776306,27.8018455505,7.47973632812,13.5790023804,30.1176795959,-20.8175201416,-8.90711212158,22.2756118774,-37.9507598877,-2.23938751221,16.6111450195,-37.2982177734,12.2039756775,21
9.0733833313,225.909988403,29.1338748932,-0.0511674545705,-0.91145670414,0.408201605082,0.437296062708,-0.790101289749,-0.429548710585,-0.0934631675482,-0.419784277678,-0.902798891068,0.127965867519,-0.581508934498,-0.803412795067,-0.307623505592,-0.239444836974,0.920887589455,-0.420389205217,-0.239233791828,0.875237166882,0.531656980515,0.193336397409,0.567347764969,-19.1352100372,-1.1522064209,35.6783752441,-12.8710041046,-30.9759674072,15.5638103485,2.09681224823,-48.9134674072,7.73119544983,-16.6204013824,11.0857391357,5.86142921448,-24.2050552368,-11.6344604492,-39.9162597656,-26.8594608307,-21.446975708,-67.8011169434,-28.5936393738,-29.8020935059,-83.9498138428,-1.29701519012,11.330871582,4.1852016449,0.747735023499,-14.9936981201,-41.1470794678,5.74868774414,-31.7573699951,-70.1425323486,8.20343208313,-44.7691040039,-86.3023834229,14.0086936951,11.1408691406,6.84617424011,14.1472091675,-23.737197876,-16.2082710266,7.46314239502,-46.2626953125,-4.44235801697,2.04273414612,-45.5664520264,14.1229228973,27.8001403809,7.54034423828,13.5489368439,30.1534118652,-20.6448516846,-9.02458381653,22.3835487366,-37.811706543,-2.36072731018,16.7921562195,-37.2013702393,12.1108455658,21
8.99647045135,225.779495239,28.7781085968,-0.0497349835932,-0.912589490414,0.405840903521,0.438675045967,-0.788354516029,-0.431348353624,-0.0923728719354,-0.418989241123,-0.903280317783,0.127972602844,-0.580613851547,-0.804058790207,-0.306497037411,-0.239566028118,0.921231627464,-0.417846500874,-0.23991625011,0.876267373562,0.531149566174,0.193255722523,0.56735008955,-19.0916404724,-1.27827453613,35.6998062134,-12.7782764435,-31.0486297607,15.5219860077,2.22229766846,-48.9396057129,7.64674949646,-16.6298904419,11.0495758057,5.90265464783,-24.1965522766,-11.5705108643,-39.9280395508,-26.8227920532,-21.339553833,-67.8297119141,-28.53565979,-29.6780853271,-83.989440918,-1.30805063248,11.3182067871,4.21592140198,0.735318183899,-14.9120025635,-41.1734199524,5.73331069946,-31.6379852295,-70.1907424927,8.18950366974,-44.6317901611,-86.3647994995,13.9998235703,11.1402740479,6.86524772644,14.1495065689,-23.6734161377,-16.2273540497,7.48860645294,-46.201675415,-4.45303153992,2.08788013458,-45.5093536377,14.1190013885,27.8006362915,7.53935241699,13.5484752655,30.1448097229,-20.5781097412,-9.06588935852,22.3874473572,-37.7481536865,-2.39488792419,16.842338562,-37.1441192627,12.0925731659,21
8.89993953705,225.596923828,28.4779510498,-0.0505186617374,-0.912436544895,0.406087994576,0.439107000828,-0.788611471653,-0.430438101292,-0.0913561731577,-0.420227736235,-0.902808248997,0.127832263708,-0.581706881523,-0.803290724754,-0.306786835194,-0.237097397447,0.921773672104,-0.416957437992,-0.237988710403,0.877215981483,0.531389951706,0.193287700415,0.567816615105,-19.084197998,-1.2587890625,35.7015533447,-12.7570915222,-31.0416564941,15.548614502,2.25350952148,-48.9345703125,7.70022583008,-16.6230678558,11.0637054443,5.89540100098,-24.1745681763,-11.5723876953,-39.9300765991,-26.7685852051,-21.3672790527,-67.8249359131,-28.4632453918,-29.7257843018,-83.9764404297,-1.30061531067,11.3203887939,4.21237945557,0.736234664917,-14.9451141357,-41.1582336426,5.73198986053,-31.7136535645,-70.1516036987,8.18498516083,-44.7270355225,-86.3107070923,14.0064668655,11.1317443848,6.86553955078,14.124505043,-23.6859588623,-16.177816391,7.43398952484,-46.1789550781,-4.3526763916,2.03474330902,-45.4379272461,14.2179260254,27.8029251099,7.52236938477,13.5532035828,30.1097946167,-20.5988006592,-9.02654457092,22.3272285461,-37.7448425293,-2.31800842285,16.8082504272,-37.1059265137,12.1756820679,21
8.77878379822,225.40675354,28.177614212,-0.0474823601544,-0.914422631264,0.401966065168,0.441720247269,-0.785212039948,-0.433964639902,-0.0897721797228,-0.418045759201,-0.903979361057,0.128620311618,-0.578878223896,-0.80520606041,-0.304739832878,-0.238424122334,0.922110378742,-0.413101583719,-0.239985257387,0.878495395184,0.530684351921,0.193229034543,0.567776858807,-19.008354187,-1.48231506348,35.7284088135,-12.5830850601,-31.1591949463,15.4497814178,2.48815727234,-48.9640960693,7.51798820496,-16.6460094452,10.9905548096,5.96701622009,-24.1637363434,-11.4673614502,-39.9515800476,-26.7197113037,-21.1709289551,-67.8804397583,-28.3828105927,-29.4885101318,-84.0564804077,-1.32648277283,11.2973327637,4.26584815979,0.730208396912,-14.782119751,-41.2125434875,5.74307250977,-31.4468078613,-70.2627182007,8.21576118469,-44.402633667,-86.4651489258,13.9844322205,11.138885498,6.8987903595,14.1506710052,-23.5682525635,-16.2390575409,7.52147674561,-46.0834503174,-4.43088722229,2.15359115601,-45.3702850342,14.1510677338,27.7993183136,7.537109375,13.5524272919,30.119852066,-20.4671783447,-9.1115398407,22.3760757446,-37.6310272217,-2.40845489502,16.9206771851,-37.0188903809,12.1083011627,21
8.61959838867,225.26663208,27.9244670868,-0.0474790968001,-0.915031611919,0.400578200817,0.442889213562,-0.784267187119,-0.434481441975,-0.0885159894824,-0.417948752642,-0.904148101807,0.128842890263,-0.578354179859,-0.805546998978,-0.304677039385,-0.23630335927,0.922676861286,-0.411654144526,-0.238321080804,0.879627168179,0.530426740646,0.193133726716,0.567924141884,-18.9914608002,-1.54228210449,35.7282104492,-12.5214576721,-31.1887207031,15.4203624725,2.57483196259,-48.9690856934,7.48156929016,-16.647977829,10.9801940918,5.98060798645,-24.1357479095,-11.4196472168,-39.9718475342,-26.6546669006,-21.1054077148,-67.9093704224,-28.294626236,-29.4204864502,-84.0891265869,-1.32817173004,11.2907867432,4.28264427185,0.738600730896,-14.7428588867,-41.2233352661,5.75823402405,-31.395111084,-70.2799758911,8.23610687256,-44.3379669189,-86.4923171997,13.9822845459,11.1296234131,6.91808128357,14.137802124,-23.5384216309,-16.2099018097,7.49320030212,-46.0243530273,-4.36268043518,2.13136291504,-45.2708129883,14.2201976776,27.7962799072,7.51893615723,13.5687465668,30.0943222046,-20.4457092285,-9.09165000916,22.3356552124,-37.5888366699,-2.35688400269,16.9138183594,-36.947845459,12.1697101593,21
8.42895507812,225.044754028,27.6733207703,-0.0474719144404,-0.915049135685,0.400539070368,0.443749219179,-0.783994972706,-0.434095084667,-0.0877830982208,-0.419006764889,-0.903729736805,0.12899492681,-0.578638911247,-0.805318176746,-0.304271280766,-0.233525305986,0.92351770401,-0.410335749388,-0.236050918698,0.880854427814,0.530742645264,0.1931976825,0.568478703499,-18.9574203491,-1.54512023926,35.7371406555,-12.4565620422,-31.189666748,15.4377098083,2.6576461792,-48.9600372314,7.50957107544,-16.644952774,10.9818267822,5.98604202271,-24.1288967133,-11.420211792,-39.9656028748,-26.6261138916,-21.1217956543,-67.8985443115,-28.2525138855,-29.455947876,-84.0698394775,-1.32560062408,11.2906951904,4.28367614746,0.733263969421,-14.7554779053,-41.2155075073,5.75654792786,-31.4255523682,-70.2619018555,8.23801040649,-44.3727264404,-86.4704437256,13.9855957031,11.1275787354,6.91469192505,14.1180839539,-23.5361480713,-16.1721839905,7.46403503418,-45.9846343994,-4.27178192139,2.11505508423,-45.1775054932,14.3133239746,27.8010787964,7.51487731934,13.561164856,30.0689239502,-20.4450531006,-9.06746673584,22.2992897034,-37.5642547607,-2.28767776489,16.9068069458,-36.8852233887,12.247127533,21
8.22280311584,224.895797729,27.4965686798,-0.0438669249415,-0.914750516415,0.401630699635,0.446290701628,-0.782913506031,-0.433440953493,-0.0868395268917,-0.420893132687,-0.902943968773,0.130440950394,-0.578085839748,-0.805482387543,-0.301892787218,-0.231384038925,0.924836277962,-0.406741827726,-0.235000804067,0.88279992342,0.531512379646,0.193587839603,0.569107174873,-18.8793106079,-1.57194519043,35.7766647339,-12.2900466919,-31.2215423584,15.5142116547,2.88264846802,-48.9462127686,7.59271812439,-16.6705570221,10.9347381592,6.00096702576,-24.1368598938,-11.5406646729,-39.9157867432,-26.616809845,-21.2859344482,-67.834197998,-28.2231044769,-29.6539459229,-83.990020752,-1.35507011414,11.2911224365,4.2733039856,0.728664398193,-14.7926940918,-41.2007064819,5.78448677063,-31.4595794678,-70.2447128296,8.29990768433,-44.3966369629,-86.4560165405,13.9608306885,11.1803131104,6.87954521179,14.1588821411,-23.5062561035,-16.1379547119,7.5893907547,-45.9348907471,-4.1637878418,2.27417182922,-45.0813751221,14.4282970428,27.7986888885,7.61961364746,13.5075016022,30.0984287262,-20.3534240723,-9.06915473938,22.3856925964,-37.4733428955,-2.22430038452,17.0451622009,-36.7704772949,12.3270320892,21
7.99323415756,224.768814087,27.3306560516,-0.0440810397267,-0.91461199522,0.401922613382,0.446162283421,-0.783154308796,-0.433137983084,-0.0870441421866,-0.42207673192,-0.902371644974,0.130018413067,-0.577853441238,-0.805717468262,-0.301057577133,-0.228993982077,0.925703048706,-0.405094623566,-0.233212202787,0.884030759335,0.531669080257,0.193541660905,0.569440603256,-18.82654953,-1.55543518066,35.8016967773,-12.2434978485,-31.2177886963,15.5557346344,2.92474985123,-48.948928833,7.63565254211,-16.6578350067,10.9471588135,6.01363182068,-24.1644172668,-11.5378875732,-39.8908615112,-26.649684906,-21.3017120361,-67.8011856079,-28.2596874237,-29.6903533936,-83.9459838867,-1.34375047684,11.2931671143,4.27147865295,0.693073749542,-14.8021697998,-41.1961517334,5.73244714737,-31.4712371826,-70.2425918579,8.23859596252,-44.4055023193,-86.4573135376,13.9745197296,11.1731719971,6.8633556366,14.1216030121,-23.5180206299,-16.120256424,7.54338407516,-45.9134674072,-4.10283851624,2.25087213516,-45.0154571533,14.4949054718,27.8162975311,7.6053314209,13.4792842865,30.0611553192,-20.3721160889,-9.07110977173,22.3366222382,-37.4707794189,-2.18677330017,17.0312976837,-36.7389678955,12.3753452301,21
