-26.0426502228,125.664375305,-37.2326927185,-44.2279891968,123.724327087,-87.0495452881,-29.1420555115,118.61000824,-80.6873168945,-17.1474380493,147.402481079,-27.4738845825,-1.86882066727,158.227203369,-31.0275154114,-18.1290054321,185.654418945,-52.7281150818,-0.16753282523,-0.932436443993,0.320148450542,0.129399301245,-0.928759596758,0.347363544817,0.077993812084,-0.864898772359,0.495849855146,-0.0691445140022,-0.904779270824,0.420230302657,-0.106667876018,-0.828363024413,0.549942418815
-25.7754459381,125.036087036,-38.0441856384,-43.891204834,122.809570312,-87.8102340698,-28.8881168365,117.720306396,-81.4598922729,-16.7808132172,146.737228394,-28.338350296,-1.47392582893,157.536087036,-31.9401493073,-17.6766376495,184.917678833,-53.7481536865,0.251960128152,-0.592444065713,-0.765196786992,0.272376305877,-0.739814844898,-0.615211462235,0.210672069481,-0.738112572238,-0.640942360782,0.31859036965,-0.578092590603,-0.751205120494,0.326093949845,-0.570706003108,-0.753629480508
-25.2840213776,124.539749146,-38.4259185791,-43.5422744751,121.847129822,-88.0824432373,-28.5959682465,116.823524475,-81.8292770386,-16.19962883,146.256546021,-28.8962306976,-0.881121695042,157.022506714,-32.6515808105,-17.1212520599,184.267166138,-54.6172790527,0.617390223425,-0.623562975457,-0.479581617307,0.329393377181,-0.908552424577,-0.256967886836,0.288421220945,-0.885340355776,-0.364671981022,0.619523033583,-0.512391262558,-0.594681767767,0.559818390359,-0.485002875137,-0.671844908386
-24.0962276459,123.938369751,-39.0106048584,-42.5097732544,120.826553345,-88.5656738281,-27.5562839508,115.981079102,-82.4670333862,-15.1005620956,145.72769165,-29.5809020996,0.145454823971,156.579620361,-33.477809906,-16.350069046,183.627746582,-55.5124473572,0.816865624153,-0.413578672256,-0.40209853759,0.67480181075,-0.667008271674,-0.315820331402,0.701371045398,-0.568313664827,-0.430230444121,0.78576770437,-0.37809959248,-0.48949955356,0.738436833524,-0.318576929945,-0.59432296153
-22.920375824,123.517730713,-39.6799201965,-41.3305473328,120.140861511,-89.2062072754,-26.3788394928,115.446357727,-83.2454071045,-14.0097007751,145.368453979,-30.2745342255,1.19555032253,156.267074585,-34.2491722107,-15.4251899719,183.185195923,-56.3586082458,0.829888328458,-0.296877056871,-0.47238689164,0.782502198044,-0.455006421627,-0.425040546694,0.780095103491,-0.354270235978,-0.515697808226,0.813044869907,-0.267748374531,-0.516980509743,0.783700245932,-0.233257059226,-0.575677921105
-21.7284011841,123.1355896,-40.4963531494,-40.0215644836,119.698516846,-90.0491104126,-25.078622818,115.125190735,-84.2228851318,-12.9043159485,145.028762817,-31.0128917694,2.28062868118,155.952438354,-35.0025672913,-14.372461319,182.826644897,-57.1448783875,0.797597787519,-0.255705865102,-0.54630786183,0.808755495077,-0.273302800876,-0.520787987781,0.78417780088,-0.193700042869,-0.589529872016,0.805662609407,-0.247584788082,-0.538153818637,0.799063355413,-0.231701498835,-0.554808227655
-20.0001888275,123.234466553,-40.7494087219,-37.810760498,119.293014526,-90.4345932007,-22.8555622101,114.962226868,-84.5972137451,-11.488951683,145.297180176,-31.2868080139,3.62087583542,156.329177856,-35.2399139404,-13.0875549316,182.887451172,-57.7179374695,0.987867421422,0.0565192815284,-0.144649675106,0.969437983631,-0.17781284699,-0.169034278589,0.983551387099,-0.0721003003917,-0.165614660038,0.965195451215,0.183044902064,-0.18679482001,0.948996844899,0.266760199842,-0.16805946612
-18.990152359,123.622161865,-40.8995857239,-36.2771987915,119.436126709,-90.7397232056,-21.377368927,115.171791077,-84.8606719971,-10.5771818161,145.742050171,-31.429485321,4.58233451843,156.729400635,-35.300868988,-11.8678674698,183.184768677,-58.0878295898,0.924720661924,0.354947447125,-0.137491844089,0.976692450125,0.0911450694725,-0.194330734006,0.975034637355,0.138231153428,-0.173780333121,0.889969875982,0.43423336166,-0.139265959465,0.921630825203,0.383643786223,-0.0584300207791
-18.3829421997,124.038948059,-41.1449165344,-34.9394798279,119.868728638,-91.2170410156,-20.1586494446,115.55821228,-85.2412719727,-9.9915304184,146.129379272,-31.5619068146,5.30180692673,156.991790771,-35.2386283875,-10.6170797348,183.51953125,-58.3165626526,0.78221061125,0.536905679946,-0.316036153771,0.900975353186,0.291364394247,-0.3214812634,0.913608781734,0.289679298773,-0.285315435618,0.819636680815,0.542078684404,-0.18532784836,0.936385262106,0.341497817168,0.081005442907
-17.3405075073,124.577178955,-40.8539428711,-33.1494026184,120.136695862,-91.1296310425,-18.4562187195,115.875907898,-85.0618209839,-9.08960819244,146.715896606,-31.252035141,6.27831506729,157.518188477,-34.7679748535,-9.23258972168,183.94203186,-58.2390632629,0.862421447535,0.445286282033,0.240726761837,0.987829223198,0.147873987471,0.0482359785456,0.977794459908,0.182469107448,0.103068030938,0.805581005241,0.523866925447,0.276771906844,0.81033766392,0.436821639172,0.390563344393
-15.734998703,124.825233459,-40.0532684326,-31.2847175598,119.841392517,-90.3034820557,-16.6019897461,115.766723633,-84.2852630615,-7.66904497147,147.097640991,-30.5897598267,7.65032196045,157.954986572,-34.1395568848,-7.91829013824,184.092147827,-57.8917007446,0.886457572069,0.136959568901,0.442080365327,0.904848319188,-0.143297514985,0.400893179615,0.921018124576,-0.0542331548869,0.385725782276,0.880600197966,0.236641478417,0.410541230616,0.873322218925,0.278034668823,0.400006281031
-14.7234039307,125.144866943,-39.8509559631,-30.128786087,120.308258057,-90.0250015259,-15.4910898209,116.252067566,-84.2038650513,-6.6728219986,147.39781189,-30.2399520874,8.67318820953,158.218276978,-33.7412338257,-6.78206014633,184.461227417,-57.4555625916,0.936653843053,0.295954407078,0.187324764046,0.904925741243,0.365487621358,0.218009636187,0.914302960948,0.399452178398,0.0669929307763,0.907561285918,0.273456338591,0.318675608082,0.906136227742,0.233243569087,0.352866227136
