14.8942527771,271.06149292,-112.084648132,19.268497467,267.452728271,-87.0087432861,25.4004611969,276.411865234,-90.1090240479,33.0511665344,281.608306885,-100.647712708,33.8931770325,282.807128906,-128.590621948,55.201675415,242.139434814,-100.596939087,0.1798798348088139,0.3168416196937009,-0.931265071319131,0.49773507379744003,0.6294097324681168,-0.5967438185572352,0.5165972153662262,0.7982110130433121,-0.30981687451175177,0.4871488803322553,0.817544310586024,-0.30709488536843593,0.12898644822276692,0.8138773722544785,-0.5665387181005552
13.9026651382,270.333251953,-114.053665161,17.5393066406,266.944122314,-88.5646209717,23.7762641907,275.794250488,-91.7875442505,31.4843521118,280.764770508,-102.38999939,32.1229133606,281.677124023,-130.325195312,53.1219291687,241.102325439,-101.998641968,-0.4270829046322153,-0.31365787065571576,-0.8480677642421226,-0.7262215841580334,-0.21360315945753508,-0.6534339300746137,-0.67227630421049,-0.2556387909461138,-0.69476138303787,-0.629145133381823,-0.3387170801679341,-0.6996049890791783,-0.6499066068061427,-0.41485212103188956,-0.6368038317292605
13.0319433212,270.119049072,-116.191040039,15.9060020447,266.691558838,-90.2619628906,22.2422008514,275.444213867,-93.570640564,30.0640964508,280.165557861,-104.180030823,30.517156601,280.845062256,-132.125610352,51.0123596191,240.3097229,-103.423568726,-0.37565988623761287,-0.09241462460549273,-0.9221383773767198,-0.6894317165678516,-0.1066091846070154,-0.7164624134926638,-0.6450823266680913,-0.14719238259551345,-0.7498021034421934,-0.6012209135676985,-0.25365797484959257,-0.7577539474552578,-0.6292357138377429,-0.3260537295794015,-0.7055149763530669
11.9687814713,270.185943604,-118.089363098,14.2461271286,266.553222656,-91.8678894043,20.7427768707,275.212371826,-95.1627044678,28.7037715912,279.74230957,-105.70967865,29.1171073914,280.405181885,-133.58265686,48.8694801331,239.664016724,-104.750198364,-0.48840789948199054,0.03073080311844818,-0.8720741605295302,-0.7174038361583019,-0.05978938920473004,-0.6940871449637125,-0.6817894935062216,-0.10541879398403349,-0.7239129536204485,-0.6507729317382581,-0.20247996590649836,-0.7317762326854402,-0.6770069370179602,-0.21270828242866432,-0.7045685160549024
10.6329851151,270.38973999,-119.72252655,12.4519948959,266.475524902,-93.2605056763,19.0936737061,275.063232422,-96.5339202881,27.1490974426,279.437347412,-107.021720886,27.4156169891,280.185668945,-134.807861328,46.631778717,239.21585083,-106.025886536,-0.630183225041122,0.09614419416398531,-0.7704708928994842,-0.7894916866395363,-0.034190194938082875,-0.6128082141234369,-0.7670648339295288,-0.0693707918582679,-0.6378081481022495,-0.7557772645188008,-0.14825194457761717,-0.6378260635670464,-0.8070934777793153,-0.10412486693398378,-0.5811696225819705
8.97212696075,270.321807861,-121.122581482,10.5151929855,266.253204346,-94.454788208,17.238817215,274.792358398,-97.7647171021,25.3225688934,279.015289307,-108.242874146,25.331205368,279.72857666,-136.074829102,44.3818664551,238.766571045,-107.152137756,-0.7642114309490838,-0.03125764190310458,-0.6442079234450714,-0.8471523028667038,-0.09724245444067017,-0.5223761870548794,-0.82714437728964,-0.12079205400339288,-0.5488546791344454,-0.8163950289874263,-0.1886453619356364,-0.5458132318520612,-0.8399075180636378,-0.18418398883718143,-0.5105209294007494
7.06477737427,270.13684082,-122.26235199,8.38083076477,265.839324951,-95.4527053833,15.1538162231,274.372589111,-98.7515945435,23.2491111755,278.53793335,-109.201919556,23.0451107025,279.318817139,-137.188827515,42.1172790527,238.338134766,-108.188598633,-0.8554537488737275,-0.08295844127155796,-0.5111915302112104,-0.8922160437978609,-0.17301179359608287,-0.4171539889133985,-0.8892606581881615,-0.17903315826050856,-0.42090688999115417,-0.8884273691187998,-0.20453568615274395,-0.4109281724227165,-0.8875027012691011,-0.15907595064713972,-0.43247404218722457
5.13317298889,269.888031006,-122.888153076,6.21367645264,265.211334229,-95.9429931641,13.0068387985,273.761657715,-99.2156677246,21.0943107605,277.915344238,-109.643974304,20.6071910858,278.839935303,-137.930389404,39.8573760986,237.79347229,-108.899154663,-0.9442559096964129,-0.12162953214775467,-0.30591997959093514,-0.938583198872825,-0.27197949773720237,-0.21234107375699576,-0.9416827467313571,-0.26795976003670874,-0.20354648488626906,-0.9425714240602203,-0.27233831085850224,-0.19336740931146118,-0.9402594632645365,-0.18469566221193526,-0.28600638821813157
3.04032635689,269.521240234,-123.436843872,3.92290830612,264.469390869,-96.3691711426,10.7026319504,273.057281494,-99.6216964722,18.7603797913,277.218963623,-110.043907166,17.9718532562,278.252288818,-138.726837158,37.569316864,237.24079895,-109.555557251,-0.9537005134698898,-0.16714485512287314,-0.25003585345550355,-0.9367861942451466,-0.3034101452090568,-0.17428112363624867,-0.9430195139125265,-0.288272956828457,-0.1661712933739185,-0.9455915168558802,-0.2821384226644089,-0.16203269332648576,-0.936150983460158,-0.20874964420033412,-0.2829221133330037
1.09313094616,269.293457031,-123.285820007,1.66876041889,263.452301025,-96.084274292,8.39936256409,272.121734619,-99.2595443726,16.3620452881,276.391296387,-109.680702209,15.1956262589,277.749298096,-138.865325928,35.3239707947,236.599838257,-109.832633972,-0.9902932532992591,-0.11584464919481022,0.07680683382942351,-0.9055197885821458,-0.40857786518481903,0.1144466712803912,-0.9168115895564636,-0.3723924881207006,0.14415389015293428,-0.9357535220292086,-0.32292932050858714,0.14171097334290586,-0.982797402907687,-0.17806107943642455,-0.04902567519005549
-3.15130209923,268.366363525,-122.581817627,-3.14327573776,260.699523926,-95.2500228882,3.37204670906,269.639984131,-98.1540145874,10.9538879395,274.344177246,-108.609519958,9.26822566986,276.440582275,-139.066970825,30.8871078491,235.166320801,-110.172164917,-0.9643865308305136,-0.21064686506338973,0.1599578612999464,-0.8583422582925961,-0.4910239436838022,0.14880878454705695,-0.879751657239894,-0.4342921877874772,0.19346141013242601,-0.9195964874218839,-0.3480896449007275,0.18214252505721507,-0.975943805603371,-0.21547946337585275,-0.03320074046861177
-7.43259000778,269.314422607,-121.792755127,-7.99200773239,259.714233398,-94.576751709,-1.43658649921,268.77154541,-97.100692749,5.69588518143,273.827941895,-107.707359314,3.67887353897,276.909484863,-139.997573853,25.8182373047,234.845428467,-110.848022461,-0.960914513934421,0.2127872968875856,0.17710127947999144,-0.971023290096653,-0.19731757717733328,0.13483153869454353,-0.9619839885907583,-0.17373421666686745,0.21072073380226647,-0.981015298226489,-0.0963169478363416,0.1683212113938242,-0.9830609758002387,0.08247106727441497,-0.1636754133072574
-9.60368061066,269.956848145,-122.00869751,-10.5497703552,259.695861816,-94.8784255981,-3.89790034294,268.78414917,-97.1731491089,3.05676960945,273.971862793,-107.879966736,1.16428625584,277.364593506,-141.532180786,23.3152103424,235.071960449,-111.368515015,-0.9545698477927829,0.2824571422144693,-0.09494402823189325,-0.9930910249348793,-0.007133051779793209,-0.11712956828272561,-0.9995538872970899,0.005118460496439614,-0.029424951171118048,-0.9963938258348246,0.054337102980439624,-0.06516765361691401,-0.8435889457012786,0.15267897215033335,-0.5148269827366501
-17.5142211914,271.735076904,-122.719345093,-18.6545028687,259.698516846,-95.6591949463,-12.399889946,269.093536377,-97.6567459106,-6.20125389099,274.816711426,-108.745361328,-8.51247501373,278.784118652,-143.646728516,15.92253685,237.010269165,-113.126686096,-0.9719269915834897,0.2184817221002726,-0.08731357362728034,-0.9953917812960777,0.00032608039029433214,-0.09589106006192835,-0.9977279599219334,0.03630729864020297,-0.05675119430873707,-0.9915750677601696,0.09048700965836656,-0.09268757241131033,-0.967066719127986,0.14186311278682628,-0.21132159848313017
