
0.5630855560302734,2.8700408935546875,-0.8722991943359375,0.17153549194335938,1.0954666137695312,-1.9397878646850586,-0.01943206787109375,0.7538299560546875,-2.035759449005127,0.06252288818359375,2.753173828125,-1.0301513671875,0.2519378662109375,2.383087158203125,-1.8145217895507812,0.8854141235351562,2.5469207763671875,-1.9802474975585938
0.7957572937011719,2.5560302734375,-1.5226020812988281,0.6684341430664062,1.417755126953125,-1.94148588180542,0.6549530029296875,1.3685455322265625,-1.7433218955993652,0.21453857421875,2.7757415771484375,-1.2174835205078125,0.17618560791015625,2.8136520385742188,-1.3456192016601562,0.1916351318359375,2.7820892333984375,-1.8861007690429688
1.7779083251953125,0.7710494995117188,-3.6106109619140625,1.2933120727539062,1.4508132934570312,-3.216320514678955,1.475830078125,1.80926513671875,-3.091132164001465,1.0959205627441406,1.123992919921875,-3.3478622436523438,0.9692840576171875,1.3629150390625,-3.322540283203125,0.2258758544921875,1.3012313842773438,-3.1607589721679688
1.8647651672363281,5.053680419921875,-3.7510757446289062,1.0682601928710938,2.9505081176757812,-2.488459587097168,0.367095947265625,1.860626220703125,-2.7599472999572754,-2.2923812866210938,0.9874649047851562,-3.79364013671875,-2.2017364501953125,-0.266754150390625,-3.642913818359375,0.17610931396484375,0.05739593505859375,-2.5320510864257812
1.1159839630126953,4.587333679199219,-4.371891021728516,1.6397743225097656,2.4047927856445312,-3.1763858795166016,0.8640365600585938,1.3053741455078125,-3.1193385124206543,-3.121044158935547,1.78631591796875,-4.1699676513671875,-3.2390213012695312,0.5772323608398438,-3.8153457641601562,-0.6944732666015625,0.713104248046875,-3.192535400390625
0.1929492950439453,3.9389266967773438,-5.218593597412109,2.2925796508789062,2.3324432373046875,-3.653921127319336,1.1676864624023438,0.9557647705078125,-3.4129905700683594,-4.53021240234375,2.2246322631835938,-5.076576232910156,-4.883068084716797,0.6998291015625,-4.597198486328125,-1.6974105834960938,0.6356735229492188,-3.7687759399414062
0.855712890625,3.3945770263671875,-4.081996917724609,2.1284637451171875,0.88055419921875,-3.925137519836426,0.8885345458984375,-0.3602142333984375,-3.890570640563965,-2.561260223388672,2.9629898071289062,-3.89617919921875,-2.7836952209472656,1.53070068359375,-4.050323486328125,0.3879241943359375,1.1951751708984375,-3.90869140625
1.3095035552978516,3.0502853393554688,-3.082977294921875,1.7042007446289062,0.52685546875,-3.0602035522460938,0.7730636596679688,-0.29669952392578125,-2.890657424926758,-1.4266357421875,2.7670822143554688,-2.670074462890625,-1.6424484252929688,1.8958053588867188,-2.764862060546875,0.42748260498046875,1.5348892211914062,-2.9421539306640625
0.6412315368652344,3.3392410278320312,-3.089008331298828,1.5377883911132812,0.1402740478515625,-3.3872480392456055,0.23334503173828125,-0.9404754638671875,-3.076688766479492,-2.337757110595703,3.6027297973632812,-2.84619140625,-2.6811256408691406,2.4957504272460938,-2.913818359375,0.08571624755859375,1.825531005859375,-3.2598876953125
0.028766632080078125,2.797393798828125,-2.6445980072021484,0.752532958984375,-0.4458465576171875,-3.193661689758301,-0.39421844482421875,-1.3294219970703125,-2.723175048828125,-2.4821319580078125,3.7595596313476562,-2.4347610473632812,-2.8602752685546875,2.9146499633789062,-2.4039535522460938,-0.4831962585449219,2.1485595703125,-3.0789718627929688
-0.23172378540039062,1.8586196899414062,-1.455801010131836,-0.01035308837890625,-0.2972869873046875,-1.8761100769042969,-0.8319244384765625,-0.9244461059570312,-1.6825275421142578,-1.7024803161621094,2.364959716796875,-1.2747344970703125,-1.9484176635742188,1.7283477783203125,-1.4234619140625,-0.3908119201660156,1.1376495361328125,-1.7616195678710938
-0.5700302124023438,1.379058837890625,-1.1911258697509766,-0.6790237426757812,-0.2235870361328125,-1.8237018585205078,-1.4539871215820312,-0.8181610107421875,-1.7597217559814453,-1.348968505859375,1.7133255004882812,-0.9046401977539062,-1.483489990234375,1.1184616088867188,-1.3051376342773438,-0.29514312744140625,0.6140594482421875,-1.5915298461914062
-1.4668617248535156,1.7462997436523438,-1.8001995086669922,-1.3139877319335938,-0.4030609130859375,-2.541414260864258,-2.3665771484375,-1.083160400390625,-2.397989273071289,-2.6082019805908203,2.4160995483398438,-1.6931304931640625,-2.9077110290527344,1.6222076416015625,-2.0179214477539062,-1.1599159240722656,0.7953948974609375,-2.3458023071289062
-1.4076061248779297,1.3408050537109375,-1.059976577758789,-1.6527481079101562,-0.019073486328125,-1.8663654327392578,-2.4059829711914062,-0.46057891845703125,-1.8003463745117188,-2.0829029083251953,1.929168701171875,-1.0451545715332031,-2.2737045288085938,1.4025497436523438,-1.3520660400390625,-1.1557502746582031,0.8100738525390625,-1.65631103515625
-1.688201904296875,1.2797012329101562,-1.478515625,-1.6463088989257812,0.2439422607421875,-1.9651165008544922,-2.2464370727539062,-0.08480072021484375,-1.8924789428710938,-2.4528846740722656,1.826507568359375,-1.5323448181152344,-2.671001434326172,1.3924636840820312,-1.7061920166015625,-1.7489089965820312,0.880462646484375,-1.8271713256835938
-1.20794677734375,0.7411422729492188,-1.2297534942626953,-1.3225860595703125,0.7151031494140625,-1.9425582885742188,-1.7142562866210938,0.4855194091796875,-1.8812808990478516,-1.9158077239990234,1.5435714721679688,-1.622589111328125,-2.0506210327148438,1.2765731811523438,-1.773651123046875,-1.5624122619628906,0.999114990234375,-1.7919464111328125
-1.0107402801513672,0.2191009521484375,-0.7904205322265625,-1.2155532836914062,1.0333709716796875,-1.5386028289794922,-1.2208099365234375,0.952423095703125,-1.5178050994873047,-1.531341552734375,0.9793930053710938,-1.3333778381347656,-1.5333480834960938,0.9591522216796875,-1.4270477294921875,-1.61663818359375,1.017791748046875,-1.3768119812011719
-0.9886627197265625,-0.08983612060546875,-0.5756282806396484,-1.2834701538085938,1.0100860595703125,-1.119049072265625,-0.9176864624023438,1.0870208740234375,-1.2418060302734375,-1.2806472778320312,0.4806671142578125,-0.9702606201171875,-1.2050361633300781,0.5653152465820312,-1.0935745239257812,-1.592132568359375,0.80157470703125,-0.9973716735839844
-1.0021896362304688,0.08827972412109375,-0.7655162811279297,-1.1896781921386719,1.254119873046875,-1.0437736511230469,-0.664703369140625,1.4237136840820312,-1.2576370239257812,-1.2106857299804688,0.37744903564453125,-1.0654869079589844,-1.1251983642578125,0.508392333984375,-1.1248245239257812,-1.5936470031738281,0.78692626953125,-0.9431571960449219
-1.0218124389648438,0.1456451416015625,-0.7454662322998047,-1.1641693115234375,1.3896026611328125,-1.011932373046875,-0.650543212890625,1.556182861328125,-1.2249183654785156,-1.2135963439941406,0.35540771484375,-1.1105728149414062,-1.1339874267578125,0.4934844970703125,-1.1217269897460938,-1.57513427734375,0.7519683837890625,-0.8880996704101562
-1.1483154296875,0.12274932861328125,-0.6677532196044922,-1.2750663757324219,1.3018798828125,-0.8406143188476562,-0.8324813842773438,1.4508895874023438,-1.0730018615722656,-1.3373088836669922,0.23770904541015625,-1.013916015625,-1.2763824462890625,0.306060791015625,-1.0739479064941406,-1.6078300476074219,0.5090179443359375,-0.73956298828125
-1.059774398803711,0.25011444091796875,-0.5857391357421875,-1.202545166015625,1.0076446533203125,-0.6654624938964844,-0.890655517578125,1.1175689697265625,-0.8525772094726562,-1.1029539108276367,0.17626190185546875,-0.7117576599121094,-1.0504817962646484,0.2030029296875,-0.82440185546875,-1.2943115234375,0.3493804931640625,-0.565338134765625
-1.0697898864746094,0.2289276123046875,-0.4928245544433594,-1.0025100708007812,0.6131134033203125,-0.5070343017578125,-0.9773101806640625,0.5749740600585938,-0.5846061706542969,-1.1534614562988281,0.11876678466796875,-0.5574798583984375,-1.1636314392089844,0.0464324951171875,-0.654754638671875,-1.1419410705566406,0.0531158447265625,-0.4056587219238281
-1.2397499084472656,0.08013916015625,-0.47988128662109375,-1.0838279724121094,0.2173614501953125,-0.6331443786621094,-1.1713180541992188,0.09979248046875,-0.5766487121582031,-1.4540519714355469,0.27156829833984375,-0.6209487915039062,-1.5050697326660156,0.178985595703125,-0.6535873413085938,-1.33795166015625,0.1023712158203125,-0.5370140075683594
-1.2661609649658203,-0.0724029541015625,-0.39577293395996094,-1.1385307312011719,-0.2327423095703125,-0.6023941040039062,-1.3165206909179688,-0.40633392333984375,-0.5492935180664062,-1.443070411682129,0.14067840576171875,-0.45987701416015625,-1.5202007293701172,-0.01892852783203125,-0.5345535278320312,-1.1950187683105469,-0.18389892578125,-0.49140167236328125
-1.5281457901000977,-0.25978851318359375,-0.3946495056152344,-1.2618484497070312,-0.75482177734375,-0.66668701171875,-1.580322265625,-1.0061416625976562,-0.5515518188476562,-1.8221960067749023,0.2097320556640625,-0.4912910461425781,-1.9622383117675781,0.0045928955078125,-0.496795654296875,-1.43658447265625,-0.2820281982421875,-0.5751304626464844
